TestID,RepeatID,Volume_Fraction,Strain,Stress,Parallelism,Density,Void_Fraction,Aspect_Ratio
0,1,0,0.183203125,86.70361409,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.183705357,86.70169703,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.184151786,86.69229779,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.184877232,86.73027817,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.185323661,86.69195949,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.1859375,86.79220491,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.186495536,86.78605341,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.186886161,86.80591191,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.187555804,86.84862292,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.188002232,86.80787972,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.188671875,86.86129246,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.1890625,86.90668735,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.189732143,86.94602095,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.190401786,86.96166192,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.190736607,87.02722545,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.191238839,86.89264205,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.191964286,87.00140149,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.192522321,86.96234981,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.193024554,87.05734024,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.193638393,87.04017689,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.194140625,86.99839057,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.194698661,87.0088442,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.195200893,86.92861516,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.195926339,87.08684044,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.196261161,87.00227545,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.196651786,86.94430687,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.197321429,87.02083148,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.197823661,87.11384282,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.198493304,87.16881176,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.199051339,87.11303652,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.199441964,87.09012763,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.200167411,87.20080414,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.200613839,87.04068999,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.201004464,87.16376538,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.201841518,87.27857484,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.202176339,87.24424251,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.202845982,87.30007412,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.203459821,87.31318344,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.203850446,87.37346377,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.204631696,87.41739268,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.205078125,87.37157491,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.205691964,87.339419,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.206138393,87.37128734,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.206640625,87.45365335,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.207366071,87.5245057,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.2078125,87.55049317,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.208482143,87.61973294,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.208816964,87.62868111,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.209486607,87.6970413,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.209988839,87.78607191,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.210658482,87.7634111,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.211049107,87.81445007,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.211495536,87.7404853,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.212109375,87.7987358,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.212779018,87.87271184,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.213225446,87.90554998,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.213839286,87.99670065,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.214397321,88.07277982,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.21484375,88.10122563,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.215401786,88.13344355,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.216015625,88.167088,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.216462054,88.11306068,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.217020089,88.23911878,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.217689732,88.29206353,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.218247768,88.24970209,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.218694196,88.27061498,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.219308036,88.32262374,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.219754464,88.40549158,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.220368304,88.47877409,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.220982143,88.4955653,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.221595982,88.47177681,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.221930804,88.56505879,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.222544643,88.59274907,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.223158482,88.64528785,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.223772321,88.68366856,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.22421875,88.79740109,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.224776786,88.87997571,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.225334821,88.82488273,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.225725446,88.81115318,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.226339286,88.94636808,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.227120536,88.99702362,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.227566964,88.98275279,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.228125,88.9917799,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.228515625,89.10214065,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.229185268,89.1337609,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.2296875,89.1442991,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.230245536,89.24138137,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.230747768,89.21618328,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.231305804,89.33168627,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.231752232,89.41861376,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.232533482,89.46499538,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.233147321,89.48392357,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.233649554,89.58151329,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.234040179,89.6863202,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.234654018,89.70564306,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.23515625,89.81558657,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.235602679,89.76042029,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.236328125,89.98472783,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.236830357,89.8288594,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.2375,90.01246884,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.237890625,89.90820886,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.238448661,89.99254832,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.238839286,90.15233544,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.239453125,90.16928453,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.240066964,90.29085445,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.240569196,90.24834641,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.241183036,90.32083391,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.241685268,90.43938165,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.242354911,90.45165085,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.242745536,90.62032412,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.243582589,90.6224949,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.244029018,90.71565285,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.24453125,90.83835045,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.245033482,90.84581008,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.245479911,90.94731852,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.245982143,90.9631963,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.246595982,90.92682287,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.247321429,91.04117563,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.247823661,91.06905196,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.248325893,91.22169521,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.248716518,91.29436877,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.249330357,91.45337779,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.250111607,91.43334449,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.250446429,91.45078413,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.250837054,91.48206042,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.251506696,91.63951888,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.252008929,91.66427717,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.252511161,91.6604205,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.253236607,91.79674053,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.253627232,91.95174063,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.254185268,91.94846471,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.254910714,91.99966155,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.25546875,92.10295172,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.255970982,92.21409621,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.256361607,92.24286342,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.257142857,92.26284033,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.257533482,92.38591572,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.258203125,92.49791161,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.258705357,92.49904494,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.259263393,92.62982804,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.259933036,92.6990227,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.260323661,92.87637349,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.2609375,92.92090572,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.261383929,92.91413398,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.261941964,93.05374684,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.2625,93.10546241,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.263058036,93.21567656,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.263671875,93.00584285,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.264118304,92.64306141,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.264620536,92.72093358,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.265178571,92.81720957,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.265792411,93.1216954,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.26640625,93.28294288,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.266852679,93.43654466,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.267466518,93.47630114,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.267912946,93.6337596,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.268470982,93.83054602,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.269029018,93.96000409,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.269698661,94.15326086,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.270089286,94.18447515,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.270870536,94.37849874,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.271261161,94.44003643,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.271763393,94.50029984,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.272377232,94.69340437,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.272935268,94.74807447,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.273493304,94.79995919,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.274107143,94.93207861,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.274720982,95.00597571,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.274944196,95.0785647,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.275669643,95.25014176,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.276060268,95.27952918,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.276618304,95.40303309,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.27734375,95.55948791,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.277845982,95.69018643,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.278292411,95.65311947,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.27890625,95.71637125,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.279520089,95.81821234,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.280022321,95.91654635,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.280636161,96.09296118,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.281082589,96.14265818,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.281584821,96.14029005,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.282198661,96.25758042,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.282700893,96.39343246,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.283203125,96.41023494,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.283928571,96.56115283,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.284430804,96.72630209,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.284988839,96.76203838,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.285546875,96.85615485,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.2859375,96.93972749,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.286551339,97.04002366,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.287165179,97.04756785,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.287723214,97.24801361,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.288337054,97.37879109,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.288727679,97.43875002,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.289453125,97.62159262,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.289955357,97.69830894,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.290401786,97.8395513,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.290848214,97.89462737,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.291573661,97.9264506,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.291964286,98.05665294,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.292633929,98.06816659,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.293080357,98.24618272,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.29375,98.27220966,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.294363839,98.34442651,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.294754464,98.46860703,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.295479911,98.58080026,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.295982143,98.74223944,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.296261161,98.81257307,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.297042411,98.85300053,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.297767857,98.91125665,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.298102679,99.04616144,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.298716518,99.19983088,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.29921875,99.35801106,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.299776786,99.38452289,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.300279018,99.52168305,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.300725446,99.65878682,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.301450893,99.67734849,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.301953125,99.74740019,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.302511161,99.89404416,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.303013393,99.94921044,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.303515625,100.0417933,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.304185268,100.2719535,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.304631696,100.278697,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.305189732,100.373039,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.305747768,100.5356961,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.306361607,100.6105517,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.30703125,100.6842233,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.307366071,100.704905,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.307979911,100.9399707,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.308649554,101.0339631,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.308984375,101.0657976,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.309654018,101.2194783,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.309933036,101.400776,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.310546875,101.4589081,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.311216518,101.512552,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.311886161,101.6658155,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.312276786,101.7269923,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.312946429,101.8086028,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.31328125,101.8369189,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.313895089,102.0306888,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.314620536,102.0887532,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.315122768,102.2643674,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.315680804,102.3661859,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.316127232,102.5712213,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.316796875,102.5666655,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.317299107,102.7647431,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.317745536,102.8427224,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.318415179,102.9711769,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.318973214,103.0392438,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.319419643,103.0982104,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.319977679,103.2769934,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.320535714,103.3032684,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.321149554,103.5190394,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.321595982,103.6205647,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.322154018,103.7115462,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.322544643,103.8259723,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.323381696,103.9929935,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.323660714,103.9622979,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.324497768,104.2102417,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.324944196,104.2520675,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.325502232,104.3485183,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.326004464,104.5572863,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.326618304,104.6113588,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.327064732,104.6740129,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.327734375,104.7056106,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.328180804,104.9019854,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.328627232,105.1246014,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.329185268,105.1869623,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.329854911,105.2876983,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.330301339,105.3904302,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.330970982,105.4826071,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.331473214,105.5228541,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.331975446,105.7290736,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.332477679,105.8998726,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.333258929,105.9689206,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.333649554,106.1065882,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.334151786,106.1417269,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.334821429,106.2790223,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.335602679,106.3621664,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.3359375,105.6942282,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.336439732,105.7794359,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.336830357,106.0077242,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.337555804,106.2609456,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.337890625,106.4283615,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.338671875,106.6581946,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.339174107,106.8234116,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.339620536,106.9911545,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.340345982,107.1768389,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.340680804,107.2695796,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.341294643,107.5162378,0.692594895,1.158005913,0.15%,0.601746138
0,1,0,0.341741071,107.5811811,0.692594895,1.158005913,0.15%,0.601746138
